project_id,cost_deviation,cost_deviation_pct,expenditure_ratio,rec_san_ratio,sanction_delay_days,completion_duration_days,project_age_days,spending_velocity,velocity_ratio,payment_frequency,payment_concentration,vendor_constituency_count,category_cost_ratio,expenditure_spread_days
299195.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
299196.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299197.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299198.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
299199.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299200.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299201.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299202.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299203.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299204.0,,,,1.0,,,,,,0.0,,0,2.1052631578947367,
299205.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299206.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
299207.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299208.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299230.0,,,,1.0,,,,,,0.0,,0,13.157894736842104,
299267.0,,,,1.0,,,,,,0.0,,0,0.6842105263157895,
299269.0,,,,1.0,,,,,,0.0,,0,0.6842105263157895,
299270.0,,,,1.0,,,,,,0.0,,0,1.381578947368421,
299277.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
299278.0,-0.7149772222222223,-71.49772222222222,0.2850227777777778,1.0,1.0,,34.0,15089.441176470587,15.679474743917284,1.0,1.0,1,4.7368421052631575,0.0
299280.0,,,,1.0,,,,,,0.0,,0,4.342105263157895,
299282.0,,,,1.0,,,,,,0.0,,0,5.302631578947368,
299284.0,,,,1.0,,,,,,0.0,,0,5.2631578947368425,
299286.0,,,,1.0,,,,,,0.0,,0,1.381578947368421,
299335.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299338.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299339.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299340.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
299341.0,,,,1.0,,,,,,0.0,,0,0.7105263157894737,
299342.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299343.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299344.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299345.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299346.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299349.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299350.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299356.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299357.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299358.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299360.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299362.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299366.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299367.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299369.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299370.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299372.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299376.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299378.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299380.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299418.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299420.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299421.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299422.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299423.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299432.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299434.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299435.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299437.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299439.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299440.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299442.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299445.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
299446.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299447.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299448.0,,,,1.0,,,,,,0.0,,0,1.381578947368421,
299449.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299450.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299451.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299453.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299454.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299455.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299458.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299460.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299463.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299465.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299467.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299469.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299470.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299471.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299472.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299473.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299474.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299475.0,,,,1.0,,,,,,0.0,,0,0.43644736842105264,
299476.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299477.0,,,,1.0,,,,,,0.0,,0,1.315657894736842,
299478.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299479.0,,,,1.0,,,,,,0.0,,0,1.315657894736842,
299480.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299481.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
299482.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299483.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299484.0,,,,1.0,,,,,,0.0,,0,1.510771052631579,
299485.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299486.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299487.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299488.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299490.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299498.0,,,,1.0,,,,,,0.0,,0,1.0317497537869906,
299517.0,,,,1.0,,,,,,0.0,,0,1.0317497537869906,
299518.0,,,,1.0,,,,,,0.0,,0,1.0317497537869906,
299558.0,,,,1.0,,,,,,0.0,,0,2.1052631578947367,
299620.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299621.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299622.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299623.0,,,,1.0,,,,,,0.0,,0,0.7553842105263158,
299629.0,,,,1.0,,,,,,0.0,,0,2.8947368421052633,
299631.0,,,,1.0,,,,,,0.0,,0,0.9626315789473684,
299632.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
299641.0,,,,1.0,,,,,,0.0,,0,3.9799052631578946,
299642.0,,,,1.0,,,,,,0.0,,0,4.609823684210526,
299643.0,,,,1.0,29.0,,5.0,,,0.0,,0,6.053421052631579,
299644.0,,,,1.0,,,,,,0.0,,0,4.781978947368421,
299645.0,,,,1.0,,,,,,0.0,,0,2.9141552631578946,
299647.0,,,,1.0,,,,,,0.0,,0,1.3421052631578947,
299657.0,,,,1.0,,,,,,0.0,,0,7.894736842105263,
299658.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
299659.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
299660.0,,,,1.0,,,,,,0.0,,0,1.3421052631578947,
299661.0,,,,1.0,,,,,,0.0,,0,1.3421052631578947,
299731.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299733.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299734.0,,,,1.0,,,,,,0.0,,0,2.1315789473684212,
299738.0,,,,1.0,,,,,,0.0,,0,0.7105263157894737,
299757.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
299846.0,,,,1.0,,,,,,0.0,,0,7.894736842105263,
299861.0,-0.25067216981132073,-25.067216981132074,0.7493278301886792,1.0,5.0,,27.0,4706.888888888889,8.347666665811762,1.0,1.0,70,0.4463157894736842,0.0
299864.0,-0.25067216981132073,-25.067216981132074,0.7493278301886792,1.0,5.0,,27.0,4706.888888888889,8.347666665811762,1.0,1.0,70,0.4463157894736842,0.0
299867.0,-0.25067216981132073,-25.067216981132074,0.7493278301886792,1.0,5.0,,27.0,4706.888888888889,8.347666665811762,1.0,1.0,70,0.4463157894736842,0.0
299870.0,-0.25067216981132073,-25.067216981132074,0.7493278301886792,1.0,5.0,,27.0,4706.888888888889,8.347666665811762,1.0,1.0,70,0.4463157894736842,0.0
299880.0,-0.25067216981132073,-25.067216981132074,0.7493278301886792,1.0,5.0,,27.0,4706.888888888889,8.347666665811762,1.0,1.0,70,0.4463157894736842,0.0
299885.0,-0.26623330055719435,-26.623330055719435,0.7337666994428056,1.0,5.0,,27.0,414578.18518518517,735.2543428447182,11.0,0.09090909090909091,70,40.14473684210526,0.0
299907.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299908.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299909.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299910.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299911.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299912.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299922.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299923.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299924.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299925.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299926.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299927.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299936.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299937.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299938.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299939.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299940.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299941.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299963.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299964.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299965.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299966.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299967.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299968.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299969.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299970.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299971.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299972.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299973.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
299974.0,,,,1.0,,,,,,0.0,,0,1.7815789473684212,
300008.0,,,,1.0,,,,,,0.0,,0,2.1052631578947367,
300009.0,,,,1.0,,,,,,0.0,,0,1.8421052631578947,
300011.0,,,,1.0,,,,,,0.0,,0,1.8421052631578947,
300013.0,,,,1.0,,,,,,0.0,,0,1.8421052631578947,
300018.0,,,,1.0,,,,,,0.0,,0,2.1052631578947367,
300019.0,,,,1.0,,,,,,0.0,,0,2.3684210526315788,
300021.0,,,,1.0,21.0,,12.0,,,0.0,,0,2.6315789473684212,
300022.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
300052.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
300150.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
300152.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
300155.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
300158.0,,,,1.0,,,,,,0.0,,0,5.210857342358538,
300160.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
300162.0,,,,1.0,,,,,,0.0,,0,0.9210526315789473,
300164.0,,,,1.0,,,,,,0.0,,0,0.15789473684210525,
300165.0,,,,1.0,,,,,,0.0,,0,0.9210526315789473,
300167.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
300169.0,,,,1.0,,,,,,0.0,,0,0.19736842105263158,
300173.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300189.0,,,,1.0,,,,,,0.0,,0,2.1052631578947367,
300190.0,,,,1.0,,,,,,0.0,,0,1.5789473684210527,
300193.0,,,,1.0,,,,,,0.0,,0,0.6052631578947368,
300232.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300234.0,,,,1.0,20.0,,11.0,,,0.0,,0,1.3157894736842106,
300236.0,,,,1.0,20.0,,11.0,,,0.0,,0,1.3157894736842106,
300237.0,,,,1.0,20.0,,11.0,,,0.0,,0,1.3157894736842106,
300238.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300239.0,,,,1.0,,,,,,0.0,,0,3.8157894736842106,
300240.0,,,,1.0,,,,,,0.0,,0,3.1578947368421053,
300241.0,,,,1.0,,,,,,0.0,,0,1.5789473684210527,
300242.0,,,,1.0,,,,,,0.0,,0,3.8157894736842106,
300243.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300244.0,,,,1.0,,,,,,0.0,,0,52.54736842105263,
300246.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300247.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300248.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300249.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300250.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300251.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300252.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300253.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300254.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300255.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300256.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300257.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300258.0,,,,1.0,,,,,,0.0,,0,2.026315789473684,
300295.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
300309.0,,,,1.0,,,,,,0.0,,0,0.5106640195511367,
300315.0,,,,1.0,,,,,,0.0,,0,0.5106640195511367,
300325.0,,,,1.0,,,,,,0.0,,0,12.513157894736842,
300330.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
300339.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
300342.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
300344.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
300345.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
300347.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
300348.0,,,,1.0,,,,,,0.0,,0,6.578947368421052,
300355.0,,,,1.0,,,,,,0.0,,0,4.644736842105263,
300356.0,,,,1.0,,,,,,0.0,,0,10.526315789473685,
300357.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
300358.0,,,,1.0,,,,,,0.0,,0,5.2631578947368425,
300369.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
300370.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
300371.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
300372.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
300373.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
300374.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
300375.0,,,,1.0,,,,,,0.0,,0,1.8421052631578947,
300376.0,,,,1.0,,,,,,0.0,,0,3.1578947368421053,
300377.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
300378.0,,,,1.0,,,,,,0.0,,0,1.8421052631578947,
300538.0,,,,1.0,,,,,,0.0,,0,1.313157894736842,
300544.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
300597.0,,,,1.0,,,,,,0.0,,0,1.5789473684210527,
300598.0,,,,1.0,,,,,,0.0,,0,2.6973684210526314,
300641.0,,,,1.0,,,,,,0.0,,0,2.236842105263158,
300642.0,,,,1.0,,,,,,0.0,,0,2.236842105263158,
300646.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300647.0,,,,1.0,,,,,,0.0,,0,1.7105263157894737,
300648.0,,,,1.0,,,,,,0.0,,0,1.7105263157894737,
300649.0,,,,1.0,,,,,,0.0,,0,1.7105263157894737,
300650.0,,,,1.0,,,,,,0.0,,0,1.7105263157894737,
300651.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300652.0,,,,1.0,,,,,,0.0,,0,2.1052631578947367,
300653.0,,,,1.0,,,,,,0.0,,0,2.1052631578947367,
300654.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300658.0,,,,1.0,,,,,,0.0,,0,1.25,
300659.0,,,,1.0,,,,,,0.0,,0,1.25,
300661.0,,,,1.0,,,,,,0.0,,0,1.25,
300662.0,,,,1.0,,,,,,0.0,,0,1.25,
300663.0,,,,1.0,,,,,,0.0,,0,0.9210526315789473,
300664.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
300665.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
300666.0,,,,1.0,,,,,,0.0,,0,0.9210526315789473,
300667.0,,,,1.0,,,,,,0.0,,0,1.1842105263157894,
300668.0,,,,1.0,,,,,,0.0,,0,1.1842105263157894,
300706.0,,,,1.0,,,,,,0.0,,0,4.0,
300709.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
300710.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300711.0,,,,1.0,,,,,,0.0,,0,0.5921052631578947,
300712.0,,,,1.0,,,,,,0.0,,0,0.5921052631578947,
300778.0,,,,1.0,,,,,,0.0,,0,9.473684210526315,
300784.0,,,,1.0,,,,,,0.0,,0,4.473684210526316,
300795.0,,,,1.0,,,,,,0.0,,0,6.315789473684211,
300803.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300804.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300808.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
300809.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300810.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300811.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300814.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300816.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300817.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300819.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300820.0,,,,1.0,,,,,,0.0,,0,0.5421052631578948,
300825.0,,,,1.0,,,,,,0.0,,0,2.5012115243320983,
300838.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300869.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
300914.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
300915.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
300918.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
300955.0,,,,1.0,,,,,,0.0,,0,1.8421052631578947,
300961.0,,,,1.0,,,,,,0.0,,0,0.6842105263157895,
300966.0,,,,1.0,,,,,,0.0,,0,0.6842105263157895,
300973.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
300989.0,,,,1.0,,,,,,0.0,,0,0.21052631578947367,
300991.0,,,,1.0,,,,,,0.0,,0,0.21052631578947367,
300994.0,,,,1.0,,,,,,0.0,,0,0.9210526315789473,
300995.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
300997.0,,,,1.0,26.0,,3.0,,,0.0,,0,0.2631578947368421,
300998.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
301000.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
301001.0,,,,1.0,,,,,,0.0,,0,1.2894736842105263,
301002.0,,,,1.0,,,,,,0.0,,0,1.2894736842105263,
301011.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
301029.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301030.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301031.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301032.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301033.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301034.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301035.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301036.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301037.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301038.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301039.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301040.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301041.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301042.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301043.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301044.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301045.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301046.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301047.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301048.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301052.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
301053.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
301054.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
301127.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301128.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301192.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
301194.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
301196.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
301198.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
301199.0,,,,1.0,21.0,,7.0,,,0.0,,0,6.064578947368421,
301200.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
301201.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301250.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301277.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
301289.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301290.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301291.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301292.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301293.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301294.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301295.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301296.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301358.0,,,,1.0,5.0,,22.0,,,0.0,,0,4.9605263157894735,
301393.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
301453.0,,,,1.0,,,,,,0.0,,0,5.2631578947368425,
301477.0,,,,1.0,,,,,,0.0,,0,13.157894736842104,
301481.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301498.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
301511.0,,,,1.0,,,,,,0.0,,0,2.084342936943415,
301542.0,,,,1.0,,,,,,0.0,,0,3.1578947368421053,
301556.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301557.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301558.0,,,,1.0,15.0,,12.0,,,0.0,,0,2.6314263157894735,
301559.0,,,,1.0,15.0,,12.0,,,0.0,,0,3.9472605263157896,
301560.0,,,,1.0,15.0,,12.0,,,0.0,,0,3.9473157894736843,
301561.0,,,,1.0,15.0,,12.0,,,0.0,,0,2.631476315789474,
301566.0,,,,1.0,,,,,,0.0,,0,0.5921052631578947,
301567.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
301568.0,,,,1.0,,,,,,0.0,,0,1.144736842105263,
301569.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
301570.0,,,,1.0,,,,,,0.0,,0,1.105263157894737,
301571.0,,,,1.0,,,,,,0.0,,0,0.47368421052631576,
301572.0,,,,1.0,,,,,,0.0,,0,1.0526315789473684,
301573.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301574.0,,,,1.0,,,,,,0.0,,0,1.2894736842105263,
301575.0,,,,1.0,,,,,,0.0,,0,1.2894736842105263,
301576.0,,,,1.0,,,,,,0.0,,0,0.7631578947368421,
301577.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
301578.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
301579.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
301580.0,,,,1.0,,,,,,0.0,,0,1.5789473684210527,
301581.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
301585.0,,,,1.0,,,,,,0.0,,0,0.9210526315789473,
301606.0,,,,1.0,,,,,,0.0,,0,2.5526315789473686,
301612.0,,,,1.0,,,,,,0.0,,0,3.126514405415123,
301613.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301619.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301635.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301642.0,,,,1.0,,,,,,0.0,,0,5.2631578947368425,
301643.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301661.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
301662.0,,,,1.0,,,,,,0.0,,0,1.3026315789473684,
301665.0,,,,1.0,,,,,,0.0,,0,1.3157894736842106,
301667.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
301668.0,,,,1.0,,,,,,0.0,,0,3.9473684210526314,
301674.0,,,,1.0,,,,,,0.0,,0,7.894736842105263,
301738.0,,,,1.0,,,,,,0.0,,0,2.6315789473684212,
301798.0,,,,1.0,,,,,,0.0,,0,0.39473684210526316,
301800.0,,,,1.0,,,,,,0.0,,0,0.39473684210526316,
301823.0,,,,1.0,,,,,,0.0,,0,0.13157894736842105,
301841.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301845.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
301847.0,,,,1.0,18.0,,8.0,,,0.0,,0,1.3157894736842106,
301852.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
301861.0,,,,1.0,,,,,,0.0,,0,0.7894736842105263,
301864.0,,,,1.0,15.0,,11.0,,,0.0,,0,0.5263157894736842,
301865.0,,,,1.0,,,,,,0.0,,0,0.5263157894736842,
301872.0,-0.00144,-0.14400000000000002,0.99856,1.0,6.0,,20.0,9985.6,24.314936,1.0,1.0,2,0.5263157894736842,0.0
