project_id,gis_risk,gis_available
137924.0,0.0,False
137925.0,0.0,False
137926.0,0.0,False
137927.0,0.0,False
137928.0,0.0,False
137929.0,0.0,False
137930.0,0.0,False
137935.0,0.0,False
137936.0,0.0,False
137939.0,0.0,False
137940.0,0.0,False
137941.0,0.0,False
137942.0,0.0,False
137943.0,0.0,False
137944.0,0.0,False
137945.0,0.0,False
137946.0,0.0,False
137947.0,0.0,False
137948.0,0.0,False
137949.0,0.0,False
137950.0,0.0,False
137951.0,0.0,False
137952.0,0.0,False
137953.0,0.0,False
137954.0,0.0,False
137955.0,0.0,False
137956.0,0.0,False
137957.0,0.0,False
137958.0,0.0,False
137959.0,0.0,False
137960.0,0.0,False
137961.0,0.0,False
137962.0,0.0,False
137963.0,0.0,False
137964.0,0.0,False
137965.0,0.0,False
137966.0,0.0,False
137967.0,0.0,False
137968.0,0.0,False
137969.0,0.0,False
137970.0,0.0,False
137971.0,0.0,False
137972.0,0.0,False
137973.0,0.0,False
137974.0,0.0,False
137975.0,0.0,False
137976.0,0.0,False
137977.0,0.0,False
137978.0,0.0,False
137979.0,0.0,False
137980.0,0.0,False
137981.0,0.0,False
137982.0,0.0,False
137983.0,0.0,False
137984.0,0.0,False
137985.0,0.0,False
137986.0,0.0,False
137987.0,0.0,False
137988.0,0.0,False
137989.0,0.0,False
137990.0,0.0,False
137991.0,0.0,False
137992.0,0.0,False
137993.0,0.0,False
137994.0,0.0,False
137995.0,0.0,False
137996.0,0.0,False
137997.0,0.0,False
137998.0,0.0,False
137999.0,0.0,False
138000.0,0.0,False
138001.0,0.0,False
138002.0,0.0,False
138003.0,0.0,False
138004.0,0.0,False
138005.0,0.0,False
138006.0,0.0,False
138007.0,0.0,False
138008.0,0.0,False
138009.0,0.0,False
138010.0,0.0,False
138011.0,0.0,False
138012.0,0.0,False
138013.0,0.0,False
138014.0,0.0,False
138015.0,0.0,False
138016.0,0.0,False
138017.0,0.0,False
138018.0,0.0,False
138021.0,0.0,False
138024.0,0.0,False
138025.0,0.0,False
138026.0,0.0,False
138027.0,0.0,False
138028.0,0.0,False
138029.0,0.0,False
138030.0,0.0,False
138031.0,0.0,False
138039.0,0.0,False
138040.0,0.0,False
138041.0,0.0,False
138042.0,0.0,False
138043.0,0.0,False
138044.0,0.0,False
138045.0,0.0,False
138046.0,0.0,False
138047.0,0.0,False
138048.0,0.0,False
138049.0,0.0,False
138050.0,0.0,False
138051.0,0.0,False
138052.0,0.0,False
138053.0,0.0,False
138054.0,0.0,False
138055.0,0.0,False
138056.0,0.0,False
138057.0,0.0,False
138058.0,0.0,False
138060.0,0.0,False
138061.0,0.0,False
138062.0,0.0,False
138063.0,0.0,False
138064.0,0.0,False
138065.0,0.0,False
138066.0,0.0,False
138067.0,0.0,False
138068.0,0.0,False
138069.0,0.0,False
138070.0,0.0,False
138071.0,0.0,False
138072.0,0.0,False
138073.0,0.0,False
138074.0,0.0,False
138075.0,0.0,False
138076.0,0.0,False
138077.0,0.0,False
138078.0,0.0,False
138079.0,0.0,False
138080.0,0.0,False
138081.0,0.0,False
138083.0,0.0,False
138084.0,0.0,False
138087.0,0.0,False
138088.0,0.0,False
138089.0,0.0,False
138090.0,0.0,False
138091.0,0.0,False
138092.0,0.0,False
138093.0,0.0,False
138094.0,0.0,False
138095.0,0.0,False
138096.0,0.0,False
138097.0,0.0,False
138099.0,0.0,False
138100.0,0.0,False
138101.0,0.0,False
138102.0,0.0,False
138104.0,0.0,False
138105.0,0.0,False
138106.0,0.0,False
138107.0,0.0,False
138108.0,0.0,False
138109.0,0.0,False
138110.0,0.0,False
138111.0,0.0,False
138112.0,0.0,False
138113.0,0.0,False
138114.0,0.0,False
138116.0,0.0,False
138117.0,0.0,False
138118.0,0.0,False
138119.0,0.0,False
138120.0,0.0,False
138121.0,0.0,False
138122.0,0.0,False
138127.0,0.0,False
138128.0,0.0,False
138129.0,0.0,False
138130.0,0.0,False
138131.0,0.0,False
138132.0,0.0,False
138133.0,0.0,False
138134.0,0.0,False
138161.0,0.0,False
138169.0,0.0,False
138178.0,0.0,False
138179.0,0.0,False
138180.0,0.0,False
138187.0,0.0,False
138217.0,0.0,False
138219.0,0.0,False
138225.0,0.0,False
138231.0,0.0,False
138238.0,0.0,False
138239.0,0.0,False
138241.0,0.0,False
138242.0,0.0,False
138243.0,0.0,False
138244.0,0.0,False
138257.0,0.0,False
138260.0,0.0,False
138262.0,0.0,False
138263.0,0.0,False
138264.0,0.0,False
138265.0,0.0,False
138266.0,0.0,False
138267.0,0.0,False
138268.0,0.0,False
138269.0,0.0,False
138270.0,0.0,False
138271.0,0.0,False
138272.0,0.0,False
138273.0,0.0,False
138274.0,0.0,False
138275.0,0.0,False
138276.0,0.0,False
138277.0,0.0,False
138278.0,0.0,False
138279.0,0.0,False
138280.0,0.0,False
138281.0,0.0,False
138305.0,0.0,False
138308.0,0.0,False
138313.0,0.0,False
138322.0,0.0,False
138325.0,0.0,False
138330.0,0.0,False
138331.0,0.0,False
138334.0,0.0,False
138341.0,0.0,False
138368.0,0.0,False
138441.0,0.0,False
138442.0,0.0,False
138443.0,0.0,False
138444.0,0.0,False
138445.0,0.0,False
138446.0,0.0,False
138447.0,0.0,False
138448.0,0.0,False
138449.0,0.0,False
138450.0,0.0,False
138451.0,0.0,False
138452.0,0.0,False
138453.0,0.0,False
138454.0,0.0,False
138455.0,0.0,False
138456.0,0.0,False
138457.0,0.0,False
138458.0,0.0,False
138459.0,0.0,False
138460.0,0.0,False
138461.0,0.0,False
138462.0,0.0,False
138463.0,0.0,False
138464.0,0.0,False
138465.0,0.0,False
138466.0,0.0,False
138467.0,0.0,False
138468.0,0.0,False
138469.0,0.0,False
138470.0,0.0,False
138471.0,0.0,False
138472.0,0.0,False
138473.0,0.0,False
138474.0,0.0,False
138475.0,0.0,False
138476.0,0.0,False
138477.0,0.0,False
138478.0,0.0,False
138479.0,0.0,False
138480.0,0.0,False
138481.0,0.0,False
138482.0,0.0,False
138483.0,0.0,False
138485.0,0.0,False
138486.0,0.0,False
138487.0,0.0,False
138488.0,0.0,False
138489.0,0.0,False
138490.0,0.0,False
138501.0,0.0,False
138502.0,0.0,False
138505.0,0.0,False
138563.0,0.0,False
138564.0,0.0,False
138565.0,0.0,False
138566.0,0.0,False
138567.0,0.0,False
138568.0,0.0,False
138569.0,0.0,False
138570.0,0.0,False
138572.0,0.0,False
138574.0,0.0,False
138575.0,0.0,False
138576.0,0.0,False
138577.0,0.0,False
138578.0,0.0,False
138579.0,0.0,False
138580.0,0.0,False
138581.0,0.0,False
138582.0,0.0,False
138583.0,0.0,False
138584.0,0.0,False
138585.0,0.0,False
138586.0,0.0,False
138587.0,0.0,False
138588.0,0.0,False
138589.0,0.0,False
138590.0,0.0,False
138591.0,0.0,False
138598.0,0.0,False
138626.0,0.0,False
138631.0,0.0,False
138632.0,0.0,False
138633.0,0.0,False
138634.0,0.0,False
138635.0,0.0,False
138636.0,0.0,False
138637.0,0.0,False
138638.0,0.0,False
138639.0,0.0,False
138640.0,0.0,False
138642.0,0.0,False
138643.0,0.0,False
138644.0,0.0,False
138645.0,0.0,False
138647.0,0.0,False
138651.0,0.0,False
138653.0,0.0,False
138663.0,0.0,False
138665.0,0.0,False
138666.0,0.0,False
138670.0,0.0,False
138671.0,0.0,False
138672.0,0.0,False
138673.0,0.0,False
138674.0,0.0,False
138675.0,0.0,False
138676.0,0.0,False
138677.0,0.0,False
138678.0,0.0,False
138679.0,0.0,False
138680.0,0.0,False
138681.0,0.0,False
138682.0,0.0,False
138683.0,0.0,False
138684.0,0.0,False
138685.0,0.0,False
138687.0,0.0,False
138689.0,0.0,False
138693.0,0.0,False
138705.0,0.0,False
138706.0,0.0,False
138710.0,0.0,False
138713.0,0.0,False
138714.0,0.0,False
138715.0,0.0,False
138716.0,0.0,False
138717.0,0.0,False
138718.0,0.0,False
138719.0,0.0,False
138720.0,0.0,False
138721.0,0.0,False
138722.0,0.0,False
138723.0,0.0,False
138724.0,0.0,False
138725.0,0.0,False
138726.0,0.0,False
138727.0,0.0,False
138728.0,0.0,False
138729.0,0.0,False
138730.0,0.0,False
138731.0,0.0,False
138732.0,0.0,False
138733.0,0.0,False
138734.0,0.0,False
138735.0,0.0,False
138736.0,0.0,False
138737.0,0.0,False
138738.0,0.0,False
138739.0,0.0,False
138740.0,0.0,False
138741.0,0.0,False
138742.0,0.0,False
138743.0,0.0,False
138745.0,0.0,False
138746.0,0.0,False
138747.0,0.0,False
138748.0,0.0,False
138749.0,0.0,False
138757.0,0.0,False
138758.0,0.0,False
138767.0,0.0,False
138768.0,0.0,False
138769.0,0.0,False
138772.0,0.0,False
138775.0,0.0,False
138779.0,0.0,False
138780.0,0.0,False
138791.0,0.0,False
138796.0,0.0,False
138819.0,0.0,False
138820.0,0.0,False
138821.0,0.0,False
138822.0,0.0,False
138823.0,0.0,False
138824.0,0.0,False
138825.0,0.0,False
138826.0,0.0,False
138827.0,0.0,False
138828.0,0.0,False
138839.0,0.0,False
138841.0,0.0,False
138844.0,0.0,False
138847.0,0.0,False
138858.0,0.0,False
138892.0,0.0,False
138894.0,0.0,False
138895.0,0.0,False
138897.0,0.0,False
138899.0,0.0,False
138900.0,0.0,False
138901.0,0.0,False
138914.0,0.0,False
138915.0,0.0,False
138916.0,0.0,False
138918.0,0.0,False
138919.0,0.0,False
138920.0,0.0,False
138921.0,0.0,False
138922.0,0.0,False
138923.0,0.0,False
138924.0,0.0,False
138932.0,0.0,False
138934.0,0.0,False
138935.0,0.0,False
138936.0,0.0,False
138937.0,0.0,False
138938.0,0.0,False
138940.0,0.0,False
138941.0,0.0,False
138942.0,0.0,False
138943.0,0.0,False
138944.0,0.0,False
138945.0,0.0,False
138946.0,0.0,False
138947.0,0.0,False
138948.0,0.0,False
138949.0,0.0,False
138950.0,0.0,False
138951.0,0.0,False
138952.0,0.0,False
138953.0,0.0,False
138954.0,0.0,False
138955.0,0.0,False
138956.0,0.0,False
138957.0,0.0,False
138958.0,0.0,False
138959.0,0.0,False
138962.0,0.0,False
138971.0,0.0,False
138972.0,0.0,False
138982.0,0.0,False
138983.0,0.0,False
138984.0,0.0,False
138985.0,0.0,False
138986.0,0.0,False
138987.0,0.0,False
138988.0,0.0,False
138989.0,0.0,False
138997.0,0.0,False
138998.0,0.0,False
138999.0,0.0,False
139000.0,0.0,False
139002.0,0.0,False
139004.0,0.0,False
139005.0,0.0,False
139006.0,0.0,False
139007.0,0.0,False
139008.0,0.0,False
139009.0,0.0,False
139010.0,0.0,False
139022.0,0.0,False
139026.0,0.0,False
139027.0,0.0,False
139028.0,0.0,False
139029.0,0.0,False
139030.0,0.0,False
139031.0,0.0,False
139032.0,0.0,False
139034.0,0.0,False
139035.0,0.0,False
139051.0,0.0,False
139052.0,0.0,False
139053.0,0.0,False
139054.0,0.0,False
139055.0,0.0,False
139056.0,0.0,False
139057.0,0.0,False
139058.0,0.0,False
139059.0,0.0,False
139060.0,0.0,False
139061.0,0.0,False
139062.0,0.0,False
139063.0,0.0,False
139064.0,0.0,False
139065.0,0.0,False
139066.0,0.0,False
139067.0,0.0,False
139075.0,0.0,False
139076.0,0.0,False
139085.0,0.0,False
139087.0,0.0,False
139088.0,0.0,False
139089.0,0.0,False
139090.0,0.0,False
139091.0,0.0,False
139093.0,0.0,False
139094.0,0.0,False
139095.0,0.0,False
139098.0,0.0,False
139105.0,0.0,False
139106.0,0.0,False
139107.0,0.0,False
139108.0,0.0,False
139109.0,0.0,False
139110.0,0.0,False
139111.0,0.0,False
139112.0,0.0,False
139113.0,0.0,False
139114.0,0.0,False
139115.0,0.0,False
139116.0,0.0,False
139117.0,0.0,False
139118.0,0.0,False
139120.0,0.0,False
139121.0,0.0,False
139122.0,0.0,False
139123.0,0.0,False
139124.0,0.0,False
139125.0,0.0,False
139126.0,0.0,False
139127.0,0.0,False
139128.0,0.0,False
139129.0,0.0,False
139130.0,0.0,False
139131.0,0.0,False
139132.0,0.0,False
139133.0,0.0,False
139134.0,0.0,False
139135.0,0.0,False
139136.0,0.0,False
139137.0,0.0,False
139138.0,0.0,False
139139.0,0.0,False
139140.0,0.0,False
139141.0,0.0,False
139142.0,0.0,False
139160.0,0.0,False
139161.0,0.0,False
139162.0,0.0,False
139163.0,0.0,False
139164.0,0.0,False
139165.0,0.0,False
139166.0,0.0,False
139167.0,0.0,False
139168.0,0.0,False
139170.0,0.0,False
139171.0,0.0,False
139172.0,0.0,False
139173.0,0.0,False
139174.0,0.0,False
139175.0,0.0,False
139176.0,0.0,False
139178.0,0.0,False
139180.0,0.0,False
139181.0,0.0,False
139182.0,0.0,False
139183.0,0.0,False
139184.0,0.0,False
139185.0,0.0,False
139186.0,0.0,False
139187.0,0.0,False
139188.0,0.0,False
139189.0,0.0,False
139190.0,0.0,False
139191.0,0.0,False
139192.0,0.0,False
139193.0,0.0,False
139194.0,0.0,False
139195.0,0.0,False
139196.0,0.0,False
139197.0,0.0,False
139198.0,0.0,False
139199.0,0.0,False
139200.0,0.0,False
139201.0,0.0,False
139202.0,0.0,False
139203.0,0.0,False
139204.0,0.0,False
139205.0,0.0,False
139206.0,0.0,False
139207.0,0.0,False
139212.0,0.0,False
139213.0,0.0,False
139214.0,0.0,False
139215.0,0.0,False
139216.0,0.0,False
139222.0,0.0,False
139223.0,0.0,False
139224.0,0.0,False
139225.0,0.0,False
139229.0,0.0,False
139230.0,0.0,False
139231.0,0.0,False
139232.0,0.0,False
139233.0,0.0,False
139234.0,0.0,False
139235.0,0.0,False
139236.0,0.0,False
139237.0,0.0,False
139238.0,0.0,False
139239.0,0.0,False
139240.0,0.0,False
139241.0,0.0,False
139242.0,0.0,False
139243.0,0.0,False
139244.0,0.0,False
139245.0,0.0,False
139246.0,0.0,False
139248.0,0.0,False
139251.0,0.0,False
139252.0,0.0,False
139253.0,0.0,False
139254.0,0.0,False
139255.0,0.0,False
139256.0,0.0,False
139257.0,0.0,False
139258.0,0.0,False
139259.0,0.0,False
139261.0,0.0,False
139262.0,0.0,False
139263.0,0.0,False
139264.0,0.0,False
139266.0,0.0,False
139267.0,0.0,False
139268.0,0.0,False
139275.0,0.0,False
139276.0,0.0,False
139279.0,0.0,False
139280.0,0.0,False
139281.0,0.0,False
139282.0,0.0,False
139283.0,0.0,False
139284.0,0.0,False
139285.0,0.0,False
139286.0,0.0,False
139287.0,0.0,False
139288.0,0.0,False
139289.0,0.0,False
139290.0,0.0,False
139291.0,0.0,False
139292.0,0.0,False
139293.0,0.0,False
139294.0,0.0,False
139295.0,0.0,False
139296.0,0.0,False
139297.0,0.0,False
139298.0,0.0,False
139299.0,0.0,False
139300.0,0.0,False
139301.0,0.0,False
139302.0,0.0,False
139303.0,0.0,False
139304.0,0.0,False
139305.0,0.0,False
139306.0,0.0,False
139308.0,0.0,False
139309.0,0.0,False
139310.0,0.0,False
139311.0,0.0,False
139312.0,0.0,False
139313.0,0.0,False
139314.0,0.0,False
139315.0,0.0,False
139316.0,0.0,False
139317.0,0.0,False
139318.0,0.0,False
139319.0,0.0,False
139320.0,0.0,False
139321.0,0.0,False
139322.0,0.0,False
139323.0,0.0,False
139324.0,0.0,False
139325.0,0.0,False
139326.0,0.0,False
139327.0,0.0,False
139328.0,0.0,False
139329.0,0.0,False
139330.0,0.0,False
139331.0,0.0,False
139332.0,0.0,False
139333.0,0.0,False
139334.0,0.0,False
139335.0,0.0,False
139336.0,0.0,False
139337.0,0.0,False
139338.0,0.0,False
139339.0,0.0,False
139340.0,0.0,False
139341.0,0.0,False
139342.0,0.0,False
139343.0,0.0,False
139344.0,0.0,False
139345.0,0.0,False
139346.0,0.0,False
139347.0,0.0,False
139348.0,0.0,False
139349.0,0.0,False
139350.0,0.0,False
139351.0,0.0,False
139352.0,0.0,False
139353.0,0.0,False
139354.0,0.0,False
139355.0,0.0,False
139356.0,0.0,False
139357.0,0.0,False
139358.0,0.0,False
139359.0,0.0,False
139360.0,0.0,False
139361.0,0.0,False
139362.0,0.0,False
139363.0,0.0,False
139364.0,0.0,False
139365.0,0.0,False
139366.0,0.0,False
139369.0,0.0,False
139370.0,0.0,False
139371.0,0.0,False
139372.0,0.0,False
139373.0,0.0,False
139374.0,0.0,False
139375.0,0.0,False
139376.0,0.0,False
139377.0,0.0,False
139378.0,0.0,False
139379.0,0.0,False
139380.0,0.0,False
139381.0,0.0,False
139382.0,0.0,False
139383.0,0.0,False
139385.0,0.0,False
139386.0,0.0,False
139387.0,0.0,False
139388.0,0.0,False
139389.0,0.0,False
139390.0,0.0,False
139391.0,0.0,False
139392.0,0.0,False
139393.0,0.0,False
139394.0,0.0,False
139395.0,0.0,False
139396.0,0.0,False
139397.0,0.0,False
139398.0,0.0,False
139399.0,0.0,False
139400.0,0.0,False
139401.0,0.0,False
139402.0,0.0,False
139403.0,0.0,False
139404.0,0.0,False
139405.0,0.0,False
139406.0,0.0,False
139407.0,0.0,False
139408.0,0.0,False
139409.0,0.0,False
139410.0,0.0,False
139411.0,0.0,False
139412.0,0.0,False
139413.0,0.0,False
139414.0,0.0,False
139415.0,0.0,False
139416.0,0.0,False
139417.0,0.0,False
139418.0,0.0,False
139419.0,0.0,False
139420.0,0.0,False
139421.0,0.0,False
139422.0,0.0,False
139423.0,0.0,False
139424.0,0.0,False
139425.0,0.0,False
139426.0,0.0,False
139427.0,0.0,False
139428.0,0.0,False
139429.0,0.0,False
139430.0,0.0,False
139431.0,0.0,False
139432.0,0.0,False
139433.0,0.0,False
139434.0,0.0,False
139435.0,0.0,False
139436.0,0.0,False
139437.0,0.0,False
139438.0,0.0,False
139439.0,0.0,False
139440.0,0.0,False
139441.0,0.0,False
139442.0,0.0,False
139443.0,0.0,False
139444.0,0.0,False
139445.0,0.0,False
139446.0,0.0,False
139447.0,0.0,False
139448.0,0.0,False
139449.0,0.0,False
139450.0,0.0,False
139451.0,0.0,False
139452.0,0.0,False
139453.0,0.0,False
139454.0,0.0,False
139455.0,0.0,False
139456.0,0.0,False
139457.0,0.0,False
139458.0,0.0,False
139459.0,0.0,False
139460.0,0.0,False
139461.0,0.0,False
139462.0,0.0,False
139463.0,0.0,False
139464.0,0.0,False
139465.0,0.0,False
139466.0,0.0,False
139467.0,0.0,False
139468.0,0.0,False
139469.0,0.0,False
139470.0,0.0,False
139471.0,0.0,False
139472.0,0.0,False
139475.0,0.0,False
139476.0,0.0,False
139477.0,0.0,False
139478.0,0.0,False
139479.0,0.0,False
139481.0,0.0,False
139482.0,0.0,False
139483.0,0.0,False
139484.0,0.0,False
139485.0,0.0,False
139487.0,0.0,False
139488.0,0.0,False
139490.0,0.0,False
139491.0,0.0,False
139492.0,0.0,False
139493.0,0.0,False
139494.0,0.0,False
139498.0,0.0,False
139500.0,0.0,False
139506.0,0.0,False
139517.0,0.0,False
139518.0,0.0,False
139520.0,0.0,False
139521.0,0.0,False
139524.0,0.0,False
139525.0,0.0,False
139526.0,0.0,False
139527.0,0.0,False
139528.0,0.0,False
139529.0,0.0,False
139530.0,0.0,False
139531.0,0.0,False
139532.0,0.0,False
139533.0,0.0,False
139543.0,0.0,False
139546.0,0.0,False
139547.0,0.0,False
139548.0,0.0,False
139549.0,0.0,False
139550.0,0.0,False
139551.0,0.0,False
139552.0,0.0,False
139553.0,0.0,False
139554.0,0.0,False
139555.0,0.0,False
139556.0,0.0,False
139557.0,0.0,False
139562.0,0.0,False
139569.0,0.0,False
139571.0,0.0,False
139572.0,0.0,False
139573.0,0.0,False
139574.0,0.0,False
139575.0,0.0,False
139576.0,0.0,False
139577.0,0.0,False
139578.0,0.0,False
139579.0,0.0,False
139580.0,0.0,False
139581.0,0.0,False
139582.0,0.0,False
139583.0,0.0,False
139584.0,0.0,False
139585.0,0.0,False
139586.0,0.0,False
139591.0,0.0,False
139592.0,0.0,False
139593.0,0.0,False
139594.0,0.0,False
139595.0,0.0,False
139596.0,0.0,False
139597.0,0.0,False
139598.0,0.0,False
139599.0,0.0,False
139600.0,0.0,False
139604.0,0.0,False
139605.0,0.0,False
139606.0,0.0,False
139607.0,0.0,False
139608.0,0.0,False
139718.0,0.0,False
139719.0,0.0,False
139726.0,0.0,False
139727.0,0.0,False
139729.0,0.0,False
139731.0,0.0,False
139732.0,0.0,False
139733.0,0.0,False
139734.0,0.0,False
139735.0,0.0,False
139736.0,0.0,False
139737.0,0.0,False
139738.0,0.0,False
139739.0,0.0,False
139740.0,0.0,False
139741.0,0.0,False
139742.0,0.0,False
139743.0,0.0,False
139744.0,0.0,False
139745.0,0.0,False
139746.0,0.0,False
139747.0,0.0,False
139748.0,0.0,False
139749.0,0.0,False
139750.0,0.0,False
139751.0,0.0,False
139752.0,0.0,False
139753.0,0.0,False
139754.0,0.0,False
139755.0,0.0,False
139756.0,0.0,False
139757.0,0.0,False
139758.0,0.0,False
139759.0,0.0,False
139760.0,0.0,False
139761.0,0.0,False
139762.0,0.0,False
139763.0,0.0,False
139764.0,0.0,False
139765.0,0.0,False
139872.0,0.0,False
139873.0,0.0,False
139874.0,0.0,False
139875.0,0.0,False
139876.0,0.0,False
139877.0,0.0,False
139878.0,0.0,False
139879.0,0.0,False
139880.0,0.0,False
139881.0,0.0,False
139887.0,0.0,False
139888.0,0.0,False
139889.0,0.0,False
139890.0,0.0,False
139891.0,0.0,False
139892.0,0.0,False
139893.0,0.0,False
139894.0,0.0,False
139895.0,0.0,False
139896.0,0.0,False
139897.0,0.0,False
139901.0,0.0,False
139902.0,0.0,False
139903.0,0.0,False
139904.0,0.0,False
139905.0,0.0,False
139906.0,0.0,False
139907.0,0.0,False
139908.0,0.0,False
139909.0,0.0,False
139910.0,0.0,False
139911.0,0.0,False
139912.0,0.0,False
139913.0,0.0,False
139914.0,0.0,False
139915.0,0.0,False
139916.0,0.0,False
139917.0,0.0,False
139918.0,0.0,False
139919.0,0.0,False
139920.0,0.0,False
139921.0,0.0,False
139922.0,0.0,False
139923.0,0.0,False
139924.0,0.0,False
139925.0,0.0,False
139926.0,0.0,False
139928.0,0.0,False
139929.0,0.0,False
139930.0,0.0,False
139931.0,0.0,False
139932.0,0.0,False
139933.0,0.0,False
139934.0,0.0,False
139935.0,0.0,False
139936.0,0.0,False
139937.0,0.0,False
139938.0,0.0,False
139939.0,0.0,False
139940.0,0.0,False
139941.0,0.0,False
139942.0,0.0,False
139943.0,0.0,False
139944.0,0.0,False
139945.0,0.0,False
139946.0,0.0,False
139947.0,0.0,False
139948.0,0.0,False
139949.0,0.0,False
139950.0,0.0,False
139951.0,0.0,False
139952.0,0.0,False
139953.0,0.0,False
139954.0,0.0,False
139955.0,0.0,False
139956.0,0.0,False
139957.0,0.0,False
139958.0,0.0,False
139959.0,0.0,False
139960.0,0.0,False
139962.0,0.0,False
139964.0,0.0,False
139965.0,0.0,False
139966.0,0.0,False
139967.0,0.0,False
139968.0,0.0,False
139969.0,0.0,False
139970.0,0.0,False
139971.0,0.0,False
139972.0,0.0,False
139973.0,0.0,False
139974.0,0.0,False
139975.0,0.0,False
139976.0,0.0,False
139977.0,0.0,False
139978.0,0.0,False
139979.0,0.0,False
139980.0,0.0,False
139981.0,0.0,False
139982.0,0.0,False
139983.0,0.0,False
139984.0,0.0,False
139985.0,0.0,False
139986.0,0.0,False
139987.0,0.0,False
139988.0,0.0,False
139989.0,0.0,False
139990.0,0.0,False
139991.0,0.0,False
139992.0,0.0,False
139993.0,0.0,False
139994.0,0.0,False
139995.0,0.0,False
139996.0,0.0,False
139998.0,0.0,False
139999.0,0.0,False
140000.0,0.0,False
140001.0,0.0,False
140002.0,0.0,False
140003.0,0.0,False
140004.0,0.0,False
140005.0,0.0,False
140006.0,0.0,False
140007.0,0.0,False
140008.0,0.0,False
140009.0,0.0,False
140010.0,0.0,False
140011.0,0.0,False
140012.0,0.0,False
140013.0,0.0,False
140014.0,0.0,False
140015.0,0.0,False
140016.0,0.0,False
140017.0,0.0,False
140018.0,0.0,False
140019.0,0.0,False
140020.0,0.0,False
140021.0,0.0,False
140022.0,0.0,False
140023.0,0.0,False
140024.0,0.0,False
140025.0,0.0,False
140026.0,0.0,False
140027.0,0.0,False
140028.0,0.0,False
140029.0,0.0,False
